Episode 157, Exploration Rate: 0.46, Win :False, Lose :True , Reward: -866
Episode 158, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -3511
Episode 159, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -6030
Episode 160, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -1819
Episode 161, Exploration Rate: 0.45, Win :False, Lose :True , Reward: -1348
Episode 162, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -853
Episode 163, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -3048
Episode 164, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -1676
Episode 165, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -1558
Episode 166, Exploration Rate: 0.44, Win :False, Lose :True , Reward: -1406
Episode 167, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -4394
Episode 168, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -8055
Episode 169, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -3434
Episode 170, Exploration Rate: 0.43, Win :False, Lose :True , Reward: -3130
Episode 171, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -3250
Episode 172, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -3880
Episode 173, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -7628
Episode 174, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -3335
Episode 175, Exploration Rate: 0.42, Win :False, Lose :True , Reward: -4152
Episode 176, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -501
Episode 177, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -2747
Episode 178, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -3659
Episode 179, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -1191
Episode 180, Exploration Rate: 0.41, Win :False, Lose :True , Reward: -1355
Episode 181, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -1758
Episode 182, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -10755
Episode 183, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -3127
Episode 184, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -433
Episode 185, Exploration Rate: 0.40, Win :False, Lose :True , Reward: -5976
Episode 186, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -4417
Episode 187, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -4527
Episode 188, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -426
Episode 189, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -8664
Episode 190, Exploration Rate: 0.39, Win :False, Lose :True , Reward: -880
Episode 191, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -7322
Episode 192, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -3239
Episode 193, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -3898
Episode 194, Exploration Rate: 0.38, Win :False, Lose :True , Reward: -179
