Episode 317, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -523
Episode 318, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -268
Episode 319, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -365
Episode 320, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -325
Episode 321, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -362
Episode 322, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -338
Episode 323, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -282
Episode 324, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -39
Episode 325, Exploration Rate: 0.20, Win :False, Lose :True , Reward: -310
Episode 326, Exploration Rate: 0.20, Win :False, Lose :True , Reward: 83
Episode 327, Exploration Rate: 0.19, Win :False, Lose :True , Reward: 196
Episode 328, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -69
Episode 329, Exploration Rate: 0.19, Win :False, Lose :True , Reward: 39
Episode 330, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -414
Episode 331, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -204
Episode 332, Exploration Rate: 0.19, Win :False, Lose :True , Reward: 14
Episode 333, Exploration Rate: 0.19, Win :False, Lose :True , Reward: 507
Episode 334, Exploration Rate: 0.19, Win :False, Lose :True , Reward: 61
Episode 335, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -70
Episode 336, Exploration Rate: 0.19, Win :False, Lose :True , Reward: -125
Episode 337, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -643
Episode 338, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -325
Episode 339, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -206
Episode 340, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -303
Episode 341, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -190
Episode 342, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -252
Episode 343, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -200
Episode 344, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -299
Episode 345, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -194
Episode 346, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -202
Episode 347, Exploration Rate: 0.18, Win :False, Lose :True , Reward: -231
Episode 348, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -212
Episode 349, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -318
Episode 350, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -264
Episode 351, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -87
Episode 352, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -285
Episode 353, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -305
Episode 354, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -163
Episode 355, Exploration Rate: 0.17, Win :False, Lose :True , Reward: 1592
Episode 356, Exploration Rate: 0.17, Win :False, Lose :True , Reward: 2740
Episode 357, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -11663
Episode 358, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -1002
Episode 359, Exploration Rate: 0.17, Win :False, Lose :True , Reward: -824
Episode 360, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -356
Episode 361, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -352
Episode 362, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -457
Episode 363, Exploration Rate: 0.16, Win :False, Lose :True , Reward: 575
Episode 364, Exploration Rate: 0.16, Win :False, Lose :True , Reward: 117
Episode 365, Exploration Rate: 0.16, Win :False, Lose :True , Reward: 5766
Episode 366, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -508
Episode 367, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -645
Episode 368, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -233
Episode 369, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -147
Episode 370, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -426
Episode 371, Exploration Rate: 0.16, Win :False, Lose :True , Reward: -45
Episode 372, Exploration Rate: 0.15, Win :False, Lose :True , Reward: -801
